No,Date/Time,Date/time end,Altitude [m],Size fraction,Mass v [µg/m**3],Na+ [µg/m**3],[NH4]+ [µg/m**3],K+ [µg/m**3],Mg2+ [µg/m**3],Ca2+ [µg/m**3],Cl- [µg/m**3],[NO3]- [µg/m**3],[SO4]2- [µg/m**3],[C2O4]2- [µg/m**3],Br- [µg/m**3],C org [µg/m**3],EC [µg/m**3],TC [µg/m**3],Ca [ng/m**3],Ti [ng/m**3],V [ng/m**3],Cr [ng/m**3],Mn [ng/m**3],Fe [ng/m**3],Ni [ng/m**3],Cu [ng/m**3],Zn [ng/m**3],Pb [ng/m**3],As [ng/m**3],Se [ng/m**3],Sr [ng/m**3],Rb [ng/m**3],Ba [ng/m**3],La [ng/m**3],Ce [ng/m**3]
1518,2012-02-15T11:33:00,2012-02-14T12:30,42,0.42 - 1.2 µm,2.246,0.1751,0.0034,0.0232,0.02,0.075,0.1416,0.0338,0.3698,0.002,0.0004,0.033,0.008,0.04,30.92,2.688,0.225,0.374,0.544,31.37,0.165,0.216,0.633,0.407,0.04,0.071,0.629,0.048,0.433,<0.0036,<0.006
1519,2012-02-15T11:33:00,2012-02-14T12:30,42,1.2 - 3.5 µm,9.977,0.883,0.0057,0.0372,0.1212,0.7554,1.2963,0.4041,2.6091,0.005,0.0008,0.133,0.019,0.152,161.63,2.305,0.165,0.194,1.272,45.71,0.124,0.276,0.278,0.088,<0.003,0.128,2.478,0.052,1.441,0.137,0.282
1520,2012-02-15T11:33:00,2012-02-14T12:30,42,3.5 - 10 µm,10.31,1.1035,0.0116,0.0459,0.1394,0.1613,2.0853,0.3501,0.2867,0.0049,0.0028,0.21,0.021,0.231,140.2,5.639,0.213,0.367,1.149,65.04,0.155,0.373,0.166,0.085,0.032,0.02,2.408,0.109,0.485,<0.0036,0.161
1521,2012-02-16T11:33:00,2012-02-15T12:10,42,0.05 - 0.14 µm,0.103,0.0064,0.0137,<0.0006,0.0012,0.0588,0.0135,0.003,0.0506,0.0015,<0.0002,0.133,0.007,0.14,0.86,0.065,0.04,0.038,<0.0096,0.57,0.049,<0.048,0.056,0.028,0.009,<0.001,0.044,0.011,<0.0048,<0.0036,<0.006
1522,2012-02-16T11:33:00,2012-02-15T12:10,42,0.14 - 0.42 µm,1.355,0.0159,0.1672,0.0106,0.0035,0.1156,0.0101,0.0032,0.7197,0.0027,0.0007,0.059,0.022,0.081,1.68,0.104,0.431,0.037,0.042,1.65,0.253,0.068,0.373,0.232,<0.003,0.021,0.039,0.013,<0.0048,<0.0036,<0.006
1523,2012-02-16T11:33:00,2012-02-15T12:10,42,0.42 - 1.2 µm,1.368,0.2367,0.0041,0.0128,0.0338,0.1179,0.1995,0.0528,0.4244,0.0112,0.0008,0.083,0.012,0.096,11.22,0.675,0.112,0.05,0.133,5.68,0.064,0.103,0.722,0.275,0.005,0.06,0.271,0.021,<0.0048,<0.0036,<0.006
1524,2012-02-16T11:33:00,2012-02-15T12:10,42,1.2 - 3.5 µm,6.958,0.6782,0.0086,0.0575,0.2038,0.0851,1.1989,0.2966,0.1801,0.029,0.003,0.124,0,0.124,83.14,2.663,0.108,0.155,0.38,28.18,0.154,0.186,0.471,<0.0228,<0.003,0.097,1.495,0.041,0.263,0.211,0.236
1525,2012-02-16T11:33:00,2012-02-15T12:10,42,3.5 - 10 µm,8.059,1.1609,0.0075,0.0648,0.2235,0.1323,2.2407,0.3423,0.2705,0.0125,0.0014,0.214,0.003,0.217,73.79,1.984,0.064,0.11,0.387,19.95,0.083,0.13,0.149,0.033,<0.003,0.018,1.558,0.029,<0.0048,<0.0036,0.123
1526,2012-02-17T11:45:00,2012-02-16T12:12,42,0.05 - 0.14 µm,0.118,0.0071,0.0137,0.0046,0.0006,0.0485,0.0193,0.0028,0.0384,0.0013,<0.0002,0.122,0.003,0.126,1.3,0.121,0.044,0.052,<0.0096,0.84,0.043,<0.048,0.114,0.053,0.019,0.012,0.052,0.015,<0.0048,<0.0036,<0.006
1527,2012-02-17T11:45:00,2012-02-16T12:12,42,0.14 - 0.42 µm,1.415,0.0065,0.1242,0.005,0.0017,0.0643,0.0069,0.0143,0.5427,0.0036,0.0004,0.156,0.081,0.238,1.57,0.061,0.493,0.132,0.034,1,0.254,0.115,0.413,0.304,0.059,0.036,0.043,<0.0048,<0.0048,<0.0036,<0.006
1528,2012-02-17T11:45:00,2012-02-16T12:12,42,0.42 - 1.2 µm,1.095,0.1421,0.0026,0.0079,0.0191,0.0759,0.0619,0.0311,0.3356,0.0102,0.0003,0.672,0.01,0.682,6.88,0.133,0.127,0.198,0.063,2.1,0.12,0.314,0.712,0.405,<0.003,0.058,0.159,0.007,<0.0048,<0.0036,<0.006
1529,2012-02-17T11:45:00,2012-02-16T12:12,42,1.2 - 3.5 µm,4.478,0.8231,0.0035,0.0313,0.1204,0.0978,1.4343,0.4236,0.2096,0.0209,0.0004,0.219,0.069,0.287,30.71,0.533,0.076,0.134,0.131,5.75,0.083,0.301,0.442,0.104,0.044,0.098,0.813,0.042,<0.0048,<0.0036,<0.006
1530,2012-02-17T11:45:00,2012-02-16T12:12,42,3.5 - 10 µm,5.956,1.4133,0.0067,0.0432,0.1531,0.1554,2.6803,0.4332,0.3723,0.0078,0.0026,0.135,0,0.135,48.74,1.086,0,0.114,0.166,10.61,0.04,0.192,0.123,0.051,0.015,0.038,1.236,0.028,<0.0048,<0.0036,<0.006
1531,2012-02-20T11:58:00,2012-02-17T12:12,42,0.05 - 0.14 µm,0.128,0.0022,0.0114,<0.0006,<0.0006,0.0178,0.0046,<0.0012,0.0411,0.001,<0.0002,0.097,0.011,0.108,0.44,0.028,0.04,<0.0336,<0.0096,0.25,0.026,<0.048,0.029,<0.0228,<0.003,0.001,<0.0372,0.001,<0.0048,<0.0036,<0.006
1532,2012-02-20T11:58:00,2012-02-17T12:12,42,0.14 - 0.42 µm,0.884,0.0086,0.0899,0.0045,0.0016,0.0331,0.0042,0.001,0.3346,0.0055,0.0004,0.153,0.117,0.269,1.36,0.16,0.47,<0.0336,0.048,2.31,0.24,0.093,0.295,0.28,0.019,0.027,0.043,0.013,0.024,<0.0036,0.017
1533,2012-02-20T11:58:00,2012-02-17T12:12,42,0.42 - 1.2 µm,2.143,0.1439,0.0016,0.0089,0.021,0.0452,0.1577,0.0265,0.2135,0.0017,0.0005,0.188,0.028,0.216,18.63,1.863,0.189,0.078,0.441,22.86,0.079,0.142,0.45,0.221,0.043,0.056,0.469,0.04,0.515,0.095,0.121
1534,2012-02-20T11:58:00,2012-02-17T12:12,42,1.2 - 3.5 µm,9.103,0.7537,0.0092,<0.0006,0.1153,0.1097,1.4499,0.2808,0.2957,0.0132,0.0025,0.337,0.016,0.353,132.97,2.928,0.164,0.13,1.31,52.69,0.088,0.23,0.295,0.063,<0.003,0.094,2.146,0.082,0.934,0.236,0.289
1535,2012-02-20T11:58:00,2012-02-17T12:12,42,3.5 - 10 µm,8.901,1.3131,0.0136,<0.0006,0.1118,0.1615,2.6805,0.2703,0.3986,0.0043,0.0027,0.357,0.084,0.442,148.75,6.241,0.182,0.229,1.031,64.13,0.111,0.226,0.199,0.077,0.003,0.018,2.22,0.143,0.856,0.256,0.316
